gain	0	2	-15
gain	0	3	-6
gain	0	16	-15
gain	0	20	-26
gain	0	27	-12
gain	0	34	-19
gain	0	38	-28
gain	0	40	-12
gain	0	44	-8
gain	1	5	-29
gain	1	16	-26
gain	1	18	-12
gain	1	19	-16
gain	1	20	-14
gain	2	6	-17
gain	2	8	-23
gain	2	13	-28
gain	2	14	-24
gain	2	16	-1
gain	2	21	-21
gain	2	29	-20
gain	2	42	-23
gain	2	47	-4
gain	3	2	-18
gain	3	14	-22
gain	3	15	-4
gain	3	19	-26
gain	3	22	-27
gain	3	28	0
gain	3	31	-11
gain	3	40	-3
gain	3	48	-21
gain	4	12	-28
gain	4	15	-11
gain	4	20	-6
gain	4	27	-29
gain	4	28	-18
gain	4	34	-7
gain	5	8	-3
gain	5	14	-16
gain	5	22	-16
gain	5	24	-17
gain	5	31	-13
gain	5	34	-22
gain	5	44	-18
gain	6	2	-20
gain	6	18	-29
gain	6	33	-13
gain	6	49	-14
gain	7	15	-27
gain	7	28	-14
gain	7	30	-23
gain	7	32	-13
gain	7	40	-14
gain	8	3	-19
gain	8	5	-21
gain	8	17	-18
gain	8	22	-6
gain	8	28	-3
gain	8	30	-21
gain	8	32	-14
gain	8	36	-16
gain	8	37	-7
gain	8	46	-4
gain	8	48	-14
gain	9	3	-16
gain	9	16	-12
gain	9	28	-16
gain	9	37	-4
gain	9	49	-23
gain	10	1	-3
gain	10	2	-11
gain	10	5	-27
gain	10	6	-17
gain	10	7	-11
gain	10	22	-11
gain	10	29	0
gain	10	37	-9
gain	10	49	-19
gain	11	7	-28
gain	11	8	-21
gain	11	19	-12
gain	11	29	-3
gain	11	33	-12
gain	11	35	-16
gain	11	36	-14
gain	11	40	-5
gain	11	46	-18
gain	11	49	-22
gain	12	1	-28
gain	12	5	-11
gain	12	7	-10
gain	12	26	-21
gain	12	35	-10
gain	12	36	-22
gain	12	38	-30
gain	12	39	-16
gain	12	44	0
gain	12	48	-18
gain	13	4	-24
gain	14	10	-12
gain	14	17	-18
gain	14	33	-9
gain	15	2	-23
gain	15	11	-10
gain	15	19	-5
gain	15	23	-4
gain	15	25	-17
gain	15	31	-5
gain	15	49	-22
gain	16	0	-5
gain	16	1	-22
gain	16	3	-19
gain	16	5	-28
gain	16	6	-8
gain	16	9	-15
gain	16	12	-20
gain	16	13	-29
gain	16	19	-8
gain	16	24	-18
gain	16	29	-5
gain	16	33	-20
gain	16	46	-23
gain	17	32	-17
gain	17	38	-17
gain	17	41	-11
gain	18	4	-30
gain	19	6	-15
gain	19	29	-26
gain	19	42	-19
gain	20	3	-13
gain	20	12	-10
gain	20	18	-23
gain	20	33	-16
gain	20	34	-10
gain	20	47	-11
gain	21	2	-1
gain	21	12	-18
gain	21	15	-27
gain	21	34	-8
gain	21	46	-2
gain	22	9	-15
gain	22	10	-1
gain	22	14	-18
gain	22	25	-5
gain	22	28	-23
gain	22	32	-18
gain	22	33	-20
gain	22	38	-26
gain	22	44	-19
gain	23	12	-28
gain	23	14	-8
gain	23	21	-9
gain	23	22	-1
gain	23	31	-2
gain	23	32	-6
gain	23	39	-27
gain	23	40	-2
gain	23	45	-11
gain	23	49	-11
gain	24	2	-3
gain	24	6	-12
gain	24	16	-5
gain	24	21	-24
gain	24	23	-22
gain	24	25	-19
gain	24	34	-2
gain	24	37	-12
gain	24	40	-27
gain	24	46	-14
gain	24	48	-3
gain	25	5	-27
gain	25	8	-15
gain	25	14	-4
gain	25	26	-4
gain	25	27	0
gain	25	31	-23
gain	25	42	-2
gain	26	0	-28
gain	26	1	-25
gain	26	6	-17
gain	26	8	-17
gain	26	12	-21
gain	26	28	-24
gain	26	36	-20
gain	26	37	-25
gain	26	40	-28
gain	26	46	-20
gain	27	5	-6
gain	27	18	-26
gain	27	45	-29
gain	28	12	-12
gain	28	14	-19
gain	28	27	-19
gain	28	33	-26
gain	28	34	-29
gain	28	40	-5
gain	28	42	-13
gain	29	7	-4
gain	29	11	-9
gain	29	30	-26
gain	29	42	-25
gain	30	2	-28
gain	30	11	-1
gain	30	12	-5
gain	30	24	-2
gain	30	32	-19
gain	30	35	-6
gain	30	39	-5
gain	31	18	-24
gain	31	38	-3
gain	31	45	-19
gain	32	3	-30
gain	32	17	-19
gain	32	26	-5
gain	32	35	-4
gain	32	44	-19
gain	32	49	-11
gain	33	3	-6
gain	33	23	-14
gain	33	28	-14
gain	33	31	-7
gain	33	39	-18
gain	34	20	-24
gain	34	21	-14
gain	34	22	-12
gain	34	26	-20
gain	34	29	-29
gain	34	32	-8
gain	34	36	-5
gain	34	38	-30
gain	34	39	-2
gain	34	46	-3
gain	34	49	-27
gain	35	2	-18
gain	35	7	-19
gain	35	17	-17
gain	35	31	-23
gain	35	36	-22
gain	36	1	-30
gain	36	5	-19
gain	36	17	-24
gain	36	19	-17
gain	36	21	0
gain	36	22	0
gain	36	42	-26
gain	37	0	-6
gain	37	4	-7
gain	37	28	-9
gain	37	31	-15
gain	37	34	-10
gain	37	35	-28
gain	37	42	-14
gain	38	0	-14
gain	38	4	-16
gain	38	9	-13
gain	38	11	-20
gain	38	14	-16
gain	38	17	-16
gain	38	22	-20
gain	38	25	-30
gain	38	32	-26
gain	38	37	0
gain	38	45	-10
gain	38	46	-26
gain	38	49	-24
gain	39	17	0
gain	39	18	-1
gain	39	19	-2
gain	39	20	-20
gain	39	35	-16
gain	39	38	-6
gain	40	7	-29
gain	40	13	-9
gain	40	23	-24
gain	40	36	-26
gain	40	44	-21
gain	41	0	-12
gain	41	6	-1
gain	41	16	-2
gain	41	19	-13
