gain	0	2	-22
gain	0	7	-3
gain	0	8	-20
gain	0	12	-4
gain	0	13	-23
gain	0	27	-2
gain	0	34	-8
gain	0	36	-2
gain	0	47	-9
gain	0	48	-29
gain	1	0	0
gain	1	5	-29
gain	1	10	-14
gain	1	12	-19
gain	1	35	-18
gain	1	48	-9
gain	2	6	-2
gain	2	28	-17
gain	2	36	-23
gain	2	38	-9
gain	2	41	-2
gain	2	47	-2
gain	3	2	-19
gain	3	7	-22
gain	3	10	-25
gain	3	24	-4
gain	3	36	-23
gain	3	38	-3
gain	3	39	-11
gain	3	42	-27
gain	3	43	-17
gain	3	44	-11
gain	4	8	-3
gain	4	10	-4
gain	4	12	-29
gain	4	18	-30
gain	4	40	-8
gain	5	2	-2
gain	5	13	-30
gain	5	15	-15
gain	5	17	0
gain	5	19	-17
gain	5	22	-1
gain	6	2	-5
gain	6	13	-29
gain	6	15	-24
gain	6	19	-20
gain	6	24	-16
gain	6	29	-17
gain	6	31	-16
gain	6	37	-2
gain	6	39	-3
gain	6	47	-16
gain	6	49	-22
gain	7	9	-6
gain	7	11	-6
gain	7	21	-3
gain	7	29	-15
gain	7	37	-25
gain	8	0	-5
gain	8	2	-12
gain	8	5	-23
gain	8	26	-10
gain	8	27	-6
gain	8	36	-3
gain	8	40	-5
gain	8	46	-1
gain	8	48	-3
gain	9	5	-17
gain	9	29	-5
gain	10	4	-13
gain	10	33	-15
gain	10	43	-13
gain	11	4	-3
gain	11	10	-14
gain	11	21	-17
gain	11	24	-15
gain	11	26	0
gain	11	34	-2
gain	11	42	-13
gain	11	44	-30
gain	12	9	-18
gain	12	11	-14
gain	12	19	-5
gain	12	23	-6
gain	12	26	-1
gain	13	27	-27
gain	13	28	-18
gain	13	30	-22
gain	13	31	-20
gain	13	37	-5
gain	13	43	-9
gain	13	44	-23
gain	13	47	-24
gain	14	2	-23
gain	14	13	-10
gain	14	20	-26
gain	14	30	-2
gain	14	40	-14
gain	14	48	-7
gain	15	1	-19
gain	15	2	-20
gain	15	6	-9
gain	15	16	-7
gain	15	22	-2
gain	15	41	0
gain	15	45	-14
gain	15	46	-27
gain	16	0	-30
gain	16	8	-11
gain	16	9	-21
gain	16	13	-20
gain	16	17	-21
gain	16	21	-20
gain	16	22	-29
gain	16	23	-11
gain	16	30	-11
gain	16	39	-26
gain	16	45	-21
gain	17	2	-8
gain	17	7	-12
gain	17	9	-27
gain	17	13	-19
gain	17	14	0
gain	17	32	-29
gain	17	33	-6
gain	17	36	-30
gain	17	37	-3
gain	17	40	-3
gain	18	3	-4
gain	18	4	-18
gain	18	22	-4
gain	18	40	-7
gain	18	42	-15
gain	18	44	-23
gain	19	7	-14
gain	19	11	-20
gain	19	21	-2
gain	19	23	-7
gain	19	26	-12
gain	20	4	-14
gain	20	7	-26
gain	20	10	-15
gain	20	11	-21
gain	20	33	-24
gain	20	34	-7
gain	20	44	-14
gain	21	4	-18
gain	21	6	-22
gain	21	11	-29
gain	21	19	-8
gain	21	26	-4
gain	21	36	-22
gain	21	37	-25
gain	22	13	-16
gain	22	14	-13
gain	22	28	-17
gain	22	31	-15
gain	22	34	-26
gain	22	35	-14
gain	22	44	-11
gain	22	45	-21
gain	23	6	-8
gain	23	7	-16
gain	23	9	-10
gain	23	10	-17
gain	23	22	-14
gain	23	26	-7
gain	23	28	-26
gain	23	33	-15
gain	23	35	-28
gain	23	42	-17
gain	24	15	-5
gain	24	17	-17
gain	24	21	-5
gain	24	22	-12
gain	24	26	-7
gain	24	45	-6
gain	25	4	-29
gain	25	15	-23
gain	25	19	-6
gain	25	21	-22
gain	25	26	-14
gain	25	33	-26
gain	25	40	-9
gain	25	42	-12
gain	25	43	-11
gain	26	16	-29
gain	26	22	-9
gain	26	33	-24
gain	26	46	-26
gain	27	7	-1
gain	27	25	-8
gain	27	26	-20
gain	27	30	0
gain	27	39	-2
gain	28	6	-5
gain	28	22	-16
gain	28	24	-24
gain	28	33	0
gain	29	3	-16
gain	29	16	-1
gain	29	17	-18
gain	29	22	-19
gain	29	23	-6
gain	29	26	-17
gain	29	42	-27
gain	30	4	-2
gain	30	20	-1
gain	30	46	-20
gain	31	11	-7
gain	31	17	-8
gain	31	22	-22
gain	31	24	-10
gain	31	48	-18
gain	32	4	-2
gain	32	11	-18
gain	32	12	-18
gain	32	16	-9
gain	32	17	-26
gain	32	20	-23
gain	32	21	-3
gain	32	26	-15
gain	32	31	-6
gain	32	34	-22
gain	32	38	-13
gain	32	48	-1
gain	32	49	-21
gain	33	0	-9
gain	33	1	-17
gain	33	5	-25
gain	33	7	-1
gain	33	8	-6
gain	33	9	-27
gain	33	12	-11
gain	33	18	0
gain	33	19	-1
gain	33	20	-2
gain	33	21	-20
gain	33	37	-16
gain	33	40	-6
gain	34	8	-29
gain	34	14	-9
gain	34	24	-24
gain	34	38	-26
gain	34	49	-1
gain	35	10	-22
gain	35	13	-19
gain	35	14	-18
gain	35	17	-20
gain	35	43	-25
gain	35	48	-30
gain	36	6	-4
gain	36	10	-8
gain	36	11	-23
gain	36	14	-5
gain	36	16	-23
gain	36	22	-24
gain	36	27	-4
gain	36	29	-21
gain	36	33	-8
gain	36	35	-21
gain	36	39	-7
gain	37	2	0
gain	37	5	-30
gain	37	7	-22
gain	37	15	-19
gain	37	19	-21
gain	37	21	-15
gain	37	22	-5
gain	37	26	-6
gain	37	38	-15
