gain	1	0	-25
gain	1	24	-18
gain	1	31	-2
gain	1	45	-20
gain	2	43	-6
gain	3	8	-20
gain	3	10	-24
gain	3	35	-23
gain	3	40	-13
gain	4	8	-9
gain	4	13	-16
gain	4	17	-8
gain	4	49	-6
gain	5	13	-29
gain	5	19	-9
gain	5	22	0
gain	5	44	-10
gain	6	2	-9
gain	6	12	-17
gain	6	18	-8
gain	6	37	-9
gain	6	39	-4
gain	6	41	-26
gain	7	19	-9
gain	7	42	-27
gain	9	1	-30
gain	9	2	-10
gain	9	6	-15
gain	9	11	-6
gain	9	15	-26
gain	9	33	-10
gain	9	48	-15
gain	10	5	-1
gain	10	31	-29
gain	10	32	-18
gain	10	47	-3
gain	11	2	-15
gain	11	6	-23
gain	11	10	-4
gain	11	14	-22
gain	11	18	-23
gain	11	41	-14
gain	12	8	-28
gain	13	11	-6
gain	14	24	-30
gain	14	28	-7
gain	15	4	-3
gain	15	39	-18
gain	15	43	-2
gain	15	48	-4
gain	16	48	-9
gain	17	24	-30
gain	17	30	-24
gain	18	9	-4
gain	18	23	-15
gain	18	46	-21
gain	19	1	-25
gain	19	23	-18
gain	20	13	-16
gain	20	22	-30
gain	20	30	-25
gain	20	45	-13
gain	21	12	-24
gain	21	28	-22
gain	21	30	-3
gain	21	41	-26
gain	22	13	-21
gain	23	21	-10
gain	23	36	-26
gain	24	7	-17
gain	24	13	-29
gain	24	37	-10
gain	25	2	-1
gain	25	22	-10
gain	25	35	-3
gain	25	47	-24
gain	26	11	-14
gain	26	15	-2
gain	26	16	-30
gain	27	47	-17
gain	27	49	-23
gain	28	8	-24
gain	28	29	-21
gain	29	16	-12
gain	30	7	-17
gain	30	18	-3
gain	30	28	-13
gain	30	38	-5
gain	31	1	-12
gain	31	5	-7
gain	31	20	-30
gain	31	29	-5
gain	32	11	-23
gain	32	25	-20
gain	32	38	-1
gain	33	5	-6
gain	33	6	-23
gain	33	16	-3
gain	33	21	0
gain	33	24	-23
gain	33	45	-9
gain	34	14	-17
gain	34	24	-7
gain	34	25	-15
gain	34	46	-27
gain	35	9	-14
gain	35	11	-23
gain	35	13	-13
gain	35	21	-14
gain	35	45	-21
gain	36	6	-18
gain	36	11	-6
gain	36	17	-3
gain	36	19	-21
gain	36	26	-2
gain	37	2	-4
gain	37	4	-14
gain	37	9	-16
gain	37	21	-12
gain	37	38	-25
gain	38	8	-29
gain	38	33	-9
gain	39	35	-27
gain	40	7	-2
gain	40	14	-9
gain	40	20	-1
gain	40	36	-23
gain	40	37	-3
gain	40	41	-29
gain	41	31	-9
gain	41	37	-26
gain	41	48	-1
gain	42	21	-12
gain	43	5	-8
gain	43	8	-10
gain	44	7	-18
gain	44	42	-28
gain	45	3	-22
gain	45	4	-12
gain	45	39	-14
gain	46	3	-5
gain	46	24	-10
gain	46	34	-30
gain	46	41	-19
gain	47	5	-3
gain	47	10	-6
gain	47	15	-24
gain	47	30	-25
gain	47	35	-14
gain	47	46	-13
gain	47	48	-15
gain	47	49	-22
gain	48	5	-28
gain	48	11	-4
gain	48	44	-28
gain	49	7	-26
gain	49	38	-19
gain	49	44	-3
