gain	0	3	-17
gain	0	7	-7
gain	0	8	-7
gain	0	34	-25
gain	0	43	0
gain	1	7	-12
gain	1	10	-9
gain	1	15	-30
gain	1	23	-20
gain	1	25	-19
gain	1	27	-12
gain	1	30	-12
gain	1	31	-21
gain	1	41	-4
gain	1	47	-12
gain	2	15	-29
gain	2	23	-12
gain	2	27	-30
gain	2	33	-7
gain	2	42	-5
gain	2	49	-7
gain	3	6	-3
gain	3	7	-14
gain	3	18	-18
gain	3	19	-7
gain	3	35	-4
gain	3	42	-25
gain	3	45	-18
gain	4	13	-4
gain	4	40	-27
gain	4	42	-26
gain	4	45	-9
gain	5	11	-29
gain	5	13	-13
gain	5	21	-9
gain	5	24	-26
gain	5	25	-9
gain	5	28	-4
gain	5	43	-27
gain	5	44	-4
gain	5	49	-17
gain	6	0	-3
gain	6	1	-1
gain	6	2	-9
gain	6	14	-18
gain	6	29	-23
gain	6	30	-17
gain	6	37	-11
gain	6	44	-6
gain	6	46	-5
gain	7	3	-7
gain	7	9	-7
gain	7	14	-3
gain	7	29	-29
gain	7	48	-19
gain	8	2	-6
gain	8	3	-4
gain	8	4	-25
gain	8	7	-28
gain	8	12	-15
gain	8	19	-5
gain	8	24	-21
gain	8	28	-28
gain	8	37	-13
gain	8	40	-21
gain	9	1	-10
gain	9	4	-1
gain	9	20	-24
gain	9	28	-8
gain	9	32	-10
gain	9	38	-27
gain	9	39	-6
gain	9	41	-4
gain	10	6	-28
gain	10	20	-26
gain	10	41	-12
gain	11	8	-14
gain	11	16	-16
gain	11	17	-8
gain	11	23	-12
gain	11	29	-28
gain	11	31	-12
gain	11	35	-22
gain	11	37	-14
gain	11	42	-11
gain	12	4	-11
gain	12	6	-27
gain	12	7	-23
gain	12	15	-9
gain	12	16	-12
gain	12	23	-2
gain	12	24	-27
gain	12	26	-22
gain	12	42	-8
gain	13	8	-3
gain	13	29	-25
gain	13	32	-5
gain	13	47	-22
gain	14	10	-9
gain	14	27	-17
gain	14	28	-17
gain	14	29	-4
gain	14	34	-10
gain	14	43	0
gain	14	47	-22
gain	15	5	-9
gain	15	21	-13
gain	15	29	-6
gain	15	31	-26
gain	16	0	-15
gain	16	1	-20
gain	16	2	-16
gain	16	8	-28
gain	16	25	-2
gain	16	26	-29
gain	16	29	-26
gain	16	38	-15
gain	16	43	-15
gain	16	44	-3
gain	16	46	-28
gain	17	23	-21
gain	17	28	-2
gain	17	44	-13
gain	18	0	-19
gain	18	6	-5
gain	18	13	-15
gain	18	36	-29
gain	18	37	-11
gain	18	38	-1
gain	18	39	-3
gain	18	42	-17
gain	18	48	-17
gain	19	13	-13
gain	19	18	-13
gain	19	29	-30
gain	19	35	-12
gain	19	40	-6
gain	19	47	-30
gain	19	49	-14
gain	20	6	-24
gain	20	10	-12
gain	20	22	-23
gain	20	26	-18
gain	20	27	-7
gain	20	28	-1
gain	20	32	-1
gain	20	37	-6
gain	20	41	-6
gain	20	42	-23
gain	21	2	-3
gain	21	4	-12
gain	21	15	-9
gain	21	31	-18
gain	21	36	-22
gain	21	41	-3
gain	21	45	-12
