gain	0	1	-6
gain	0	7	-25
gain	0	8	-13
gain	0	10	-15
gain	0	15	-23
gain	0	18	-27
gain	0	34	-9
gain	0	37	-2
gain	0	39	-27
gain	0	40	-22
gain	0	46	-6
gain	1	3	-26
gain	1	6	-13
gain	1	8	-24
gain	1	12	-2
gain	1	13	-12
gain	1	16	-26
gain	1	18	-12
gain	1	19	-16
gain	1	20	-14
gain	1	25	-15
gain	1	28	0
gain	1	39	-17
gain	1	41	-23
gain	1	46	-28
gain	1	47	-24
gain	1	49	-1
gain	2	5	-21
gain	2	7	-13
gain	2	14	-29
gain	2	15	-15
gain	2	17	0
gain	2	23	-15
gain	2	27	-26
gain	2	30	-7
gain	2	31	-14
gain	2	32	-4
gain	2	39	-27
gain	2	40	-15
gain	3	8	-9
gain	3	15	-23
gain	3	17	-27
gain	3	23	-29
gain	3	27	-7
gain	3	28	-27
gain	3	37	-26
gain	3	39	-25
gain	3	40	-25
gain	3	43	-18
gain	3	49	-5
gain	4	3	-18
gain	4	8	-19
gain	4	10	-21
gain	4	12	-26
gain	4	15	-18
gain	4	22	-29
gain	4	28	-13
gain	4	30	-9
gain	4	34	-11
gain	4	41	-8
gain	4	48	-8
gain	5	2	-10
gain	5	6	-15
gain	5	10	-1
gain	5	18	-9
gain	5	20	-5
gain	5	22	-18
gain	5	24	-19
gain	5	25	-22
gain	5	28	-23
gain	5	29	-28
gain	5	36	-8
gain	5	38	-11
gain	5	39	-21
gain	6	15	-29
gain	6	16	-20
gain	6	17	-5
gain	6	21	-2
gain	6	22	-27
gain	6	31	-2
gain	6	36	-12
gain	6	38	-15
gain	6	39	-4
gain	6	43	-30
gain	7	0	-3
gain	7	1	-29
gain	7	12	-11
gain	7	14	-25
gain	7	16	-10
gain	7	17	-20
gain	7	28	-19
gain	7	29	-21
gain	7	33	-3
gain	8	0	-1
gain	8	1	-18
gain	8	4	-18
gain	8	6	-17
gain	8	7	-23
gain	8	10	-24
gain	8	12	-28
gain	8	17	-27
gain	8	19	-3
gain	8	23	-22
gain	8	24	-28
gain	8	28	-3
gain	8	29	-8
gain	8	33	-8
gain	8	38	-1
gain	8	40	-11
gain	8	45	-11
gain	8	49	-14
gain	9	0	-23
gain	9	2	-27
gain	9	3	-10
gain	9	8	-16
gain	9	14	-26
gain	9	16	-24
gain	9	17	-5
gain	9	20	-30
gain	9	23	-1
gain	9	24	-5
gain	9	27	-12
gain	9	29	-30
gain	9	32	-19
gain	9	35	-4
gain	9	39	-18
gain	9	45	-15
gain	9	49	-9
gain	10	3	-8
gain	10	4	-23
gain	10	11	-23
gain	10	13	-13
gain	10	15	-2
gain	10	16	-18
gain	10	20	-29
gain	10	23	-3
gain	10	27	-1
gain	10	43	-30
gain	10	44	-24
gain	10	46	-18
gain	10	47	-13
gain	10	48	-4
gain	11	3	-18
gain	11	4	-8
gain	11	5	-3
gain	11	16	-15
gain	11	19	-20
gain	11	20	-4
gain	11	23	-29
gain	11	24	-25
gain	11	29	-10
gain	11	30	-16
gain	11	33	-3
gain	11	35	-9
gain	11	36	-21
gain	11	45	-13
gain	11	48	-10
gain	11	49	-15
gain	12	4	-27
gain	12	6	-26
gain	12	8	-12
gain	12	9	-16
gain	12	10	-14
gain	12	16	-15
gain	12	19	0
gain	12	30	-17
gain	12	32	-23
gain	12	37	-28
gain	12	38	-24
gain	12	40	-1
gain	12	45	-21
gain	12	47	-13
gain	13	4	-29
gain	13	5	-15
gain	13	7	0
gain	13	14	-15
gain	13	18	-26
gain	13	21	-7
gain	13	22	-14
gain	13	23	-4
gain	13	30	-27
gain	13	31	-15
gain	13	39	-11
gain	13	48	-3
gain	14	0	-6
gain	14	1	-23
gain	14	3	-28
gain	14	5	-28
gain	14	6	-11
gain	14	7	-8
gain	14	8	-3
gain	14	10	-29
gain	14	11	-18
gain	14	17	-21
gain	14	18	-9
gain	14	19	-2
gain	14	25	-16
gain	14	27	-13
gain	14	28	-15
gain	14	30	-4
gain	14	31	-11
gain	14	38	-2
gain	14	43	-12
gain	14	45	-25
gain	14	46	-20
gain	15	0	-30
gain	15	8	-18
gain	15	13	-6
gain	15	14	-15
gain	15	17	-15
gain	15	19	-28
gain	15	20	-27
gain	15	22	-5
gain	15	24	-27
gain	15	25	-5
gain	15	32	-19
gain	15	34	-3
gain	15	36	-26
gain	15	37	-22
gain	15	42	-28
gain	15	44	-3
gain	15	46	-28
gain	15	47	-15
gain	15	49	-23
gain	16	3	-25
gain	16	5	-21
gain	16	10	-25
gain	16	11	-2
gain	16	18	-7
gain	16	27	-5
gain	16	31	-8
gain	16	36	-9
gain	16	40	-20
gain	16	41	-7
gain	16	48	-8
gain	17	2	-14
gain	17	3	-25
gain	17	5	-27
gain	17	6	-11
gain	17	9	-4
gain	17	12	-21
gain	17	21	-3
gain	17	25	-14
gain	17	26	-3
gain	17	27	-11
gain	17	29	-12
gain	17	34	-20
gain	17	35	-19
gain	17	38	-8
gain	17	43	-13
gain	17	46	-29
gain	18	2	-26
gain	18	3	-3
gain	18	7	-13
gain	18	10	-19
gain	18	14	-10
gain	18	15	-19
gain	18	21	-1
gain	18	22	-19
gain	18	24	-16
gain	18	25	-25
gain	18	28	-29
gain	18	30	-1
gain	18	32	-29
gain	18	36	-9
gain	18	38	-10
gain	18	45	-7
gain	18	49	-15
gain	19	0	-18
gain	19	2	-26
gain	19	5	-30
gain	19	6	-15
gain	19	13	-29
gain	19	14	-25
gain	19	18	-3
gain	19	20	-27
gain	19	22	-16
gain	19	27	-25
gain	19	43	-23
gain	19	45	0
gain	19	46	-20
gain	20	0	-25
gain	20	4	-26
gain	20	12	-11
gain	20	17	-14
gain	20	18	-5
gain	20	25	-14
gain	20	36	-16
gain	20	38	-17
gain	20	41	-19
gain	20	45	-3
gain	20	46	-28
gain	21	5	-21
gain	21	6	-14
gain	21	8	-30
gain	21	11	-7
gain	21	14	-11
gain	21	15	-30
gain	21	18	-21
gain	21	20	-9
gain	21	22	-10
gain	21	23	-16
gain	21	25	-26
gain	21	26	0
gain	21	30	-29
gain	21	31	-3
gain	21	33	-17
gain	21	38	-12
gain	21	44	-25
gain	21	48	-29
gain	22	0	-24
gain	22	2	-25
gain	22	3	-17
gain	22	7	-30
gain	22	8	-12
gain	22	17	-20
gain	22	23	-8
gain	22	30	-28
gain	22	39	-1
gain	22	40	-5
gain	22	41	-3
gain	22	44	-2
gain	23	1	-27
gain	23	4	-26
gain	23	6	0
gain	23	7	-15
gain	23	10	-10
gain	23	14	-7
gain	23	15	-9
gain	23	33	-3
gain	23	36	-22
gain	23	37	-25
