gain	0	1	-6
gain	0	7	-25
gain	0	8	-13
gain	0	10	-15
gain	0	15	-23
gain	0	18	-27
gain	0	34	-9
gain	0	37	-2
gain	0	39	-27
gain	0	40	-22
gain	0	46	-6
gain	1	3	-26
gain	1	6	-13
gain	1	8	-24
gain	1	12	-2
gain	1	13	-12
gain	1	16	-26
gain	1	18	-12
gain	1	19	-16
gain	1	20	-14
gain	1	25	-15
gain	1	28	0
gain	1	31	-6
gain	1	37	-26
gain	1	40	-13
gain	1	42	-24
gain	1	46	-2
gain	1	47	-12
gain	2	0	-26
gain	2	3	-12
gain	2	4	-16
gain	2	5	-14
gain	2	10	-15
gain	2	13	0
gain	2	24	-17
gain	2	26	-23
gain	2	31	-28
gain	2	32	-24
gain	2	34	-1
gain	2	39	-21
gain	2	41	-13
gain	2	48	-29
gain	2	49	-15
gain	3	1	0
gain	3	8	-15
gain	3	12	-26
gain	3	15	-7
gain	3	16	-14
gain	3	17	-4
gain	3	24	-27
gain	3	25	0
gain	3	33	-11
gain	3	42	-3
gain	3	44	-6
gain	3	45	-23
gain	3	47	-28
gain	3	49	-28
gain	4	0	-11
gain	4	1	-8
gain	4	2	-3
gain	4	5	-29
gain	4	6	-16
gain	4	11	-21
gain	4	12	-9
gain	4	13	-2
gain	4	17	-22
gain	4	20	-22
gain	4	21	-24
gain	4	24	-18
gain	4	25	-30
gain	4	28	-27
gain	4	30	-9
gain	4	32	-10
gain	4	37	-7
gain	4	47	-2
gain	5	0	-21
gain	5	3	-22
gain	5	12	-2
gain	5	13	-21
gain	5	16	-21
gain	5	22	-20
gain	5	26	-16
gain	5	31	-29
gain	5	34	-13
gain	5	35	-16
gain	5	38	-4
gain	5	39	-14
gain	5	40	-15
gain	6	4	-8
gain	6	7	-21
gain	6	8	-29
gain	6	11	-23
gain	6	22	-5
gain	6	23	-9
gain	6	32	-21
gain	6	34	-10
gain	6	36	-13
gain	6	39	-3
gain	6	45	-16
gain	7	3	-22
gain	7	5	-23
gain	7	6	-26
gain	7	9	-11
gain	7	11	-23
gain	7	14	-22
gain	7	20	-14
gain	7	21	-4
gain	7	22	-26
gain	7	27	-7
gain	7	28	-29
gain	7	38	-11
gain	7	40	-25
gain	7	42	-10
gain	7	43	-20
gain	8	4	-19
gain	8	5	-21
gain	8	10	-3
gain	8	27	-1
gain	8	28	-18
gain	8	31	-18
gain	8	33	-25
gain	8	34	-23
gain	8	36	-24
gain	8	38	-28
gain	8	43	-27
gain	8	45	-3
gain	8	49	-22
gain	9	0	-28
gain	9	4	-3
gain	9	5	-8
gain	9	10	-8
gain	9	15	-1
gain	9	17	-11
gain	9	21	-13
gain	9	23	-9
gain	9	27	-11
gain	9	34	-8
gain	9	41	-8
gain	9	45	-10
gain	9	48	-15
gain	10	2	-1
gain	10	11	-9
gain	10	13	-5
gain	10	15	-18
gain	10	17	-19
gain	10	18	-22
gain	10	21	-23
gain	10	22	-28
gain	10	29	-8
gain	10	31	-11
gain	10	32	-21
gain	11	5	-13
gain	11	13	-29
gain	11	14	-15
gain	11	16	0
gain	11	22	-15
gain	11	26	-26
gain	11	29	-7
gain	11	30	-14
gain	11	31	-4
gain	11	38	-27
gain	11	39	-15
gain	11	47	-11
gain	12	6	-3
gain	12	8	-6
gain	12	9	-23
gain	12	11	-28
gain	12	14	-28
gain	12	15	-11
gain	12	16	-8
gain	12	17	-3
gain	12	19	-29
gain	12	20	-16
gain	12	25	-21
gain	12	26	-9
gain	12	27	-2
gain	12	31	-22
gain	12	34	-22
gain	12	35	-24
gain	12	38	-18
gain	12	39	-30
gain	12	42	-27
gain	12	44	-9
gain	12	46	-10
gain	13	1	-7
gain	13	9	-27
gain	13	11	-3
gain	13	16	-22
gain	13	17	-28
gain	13	21	-3
gain	13	22	-8
gain	13	26	-8
gain	13	31	-1
gain	13	33	-11
gain	13	38	-11
gain	13	42	-14
gain	13	43	-23
gain	13	45	-27
gain	13	46	-10
gain	14	1	-25
gain	14	6	-26
gain	14	8	-24
gain	14	9	-5
gain	14	12	-30
gain	14	16	-1
gain	14	17	-5
gain	14	20	-12
gain	14	22	-30
gain	14	25	-19
gain	14	28	-4
gain	14	32	-19
gain	14	38	-15
gain	14	42	-9
gain	14	46	-8
gain	14	47	-23
gain	15	3	-23
gain	15	5	-13
gain	15	7	-2
gain	15	8	-18
gain	15	12	-29
gain	15	16	-3
gain	15	20	-1
gain	15	36	-30
gain	15	37	-24
gain	15	39	-18
gain	15	40	-13
gain	15	41	-4
gain	15	46	-18
gain	15	47	-8
gain	15	48	-3
gain	16	8	-15
gain	16	11	-20
gain	16	12	-4
gain	16	15	-29
gain	16	17	-25
gain	16	22	-10
gain	16	23	-16
gain	16	26	-3
gain	16	28	-9
gain	16	29	-21
gain	16	38	-13
gain	16	41	-10
gain	16	42	-15
gain	16	47	-27
gain	16	49	-26
gain	17	1	-12
gain	17	2	-16
gain	17	3	-14
gain	17	8	-15
gain	17	11	0
gain	17	23	-17
gain	17	25	-23
gain	17	30	-28
gain	17	31	-24
gain	17	33	-1
gain	17	38	-21
gain	17	40	-13
gain	17	47	-29
gain	17	48	-15
gain	18	0	0
gain	18	6	-15
gain	18	10	-26
gain	18	13	-7
gain	18	14	-14
gain	18	15	-4
gain	18	23	-27
gain	18	24	-15
gain	18	32	-11
gain	18	41	-3
gain	18	43	-6
gain	18	44	-23
gain	18	46	-28
gain	18	48	-28
gain	18	49	-11
gain	19	0	-8
gain	19	1	-3
gain	19	3	-29
gain	19	4	-18
gain	19	9	-21
gain	19	10	-9
gain	19	11	-2
gain	19	17	-16
gain	19	20	-13
gain	19	21	-15
gain	19	23	-4
gain	19	24	-11
gain	19	31	-2
gain	19	36	-12
gain	19	38	-25
gain	19	39	-20
gain	19	43	-30
gain	20	1	-18
gain	20	6	-6
gain	20	7	-10
gain	20	9	-15
gain	20	11	-28
gain	20	12	-27
gain	20	14	-5
gain	20	16	-27
gain	20	17	-5
gain	20	25	-19
gain	20	27	-3
gain	20	29	-26
gain	20	30	-22
gain	20	35	-28
gain	20	37	-3
gain	20	39	-28
gain	20	40	-15
gain	20	42	-23
gain	20	46	-25
gain	20	48	-21
gain	21	3	-25
gain	21	4	-2
gain	21	10	-7
gain	21	19	-5
gain	21	24	-8
gain	21	29	-9
gain	21	33	-20
gain	21	34	-7
gain	21	41	-8
gain	21	45	-14
gain	21	46	-25
gain	21	48	-29
gain	21	49	-11
gain	22	2	-4
gain	22	5	-21
gain	22	13	-3
gain	22	17	-14
gain	22	18	-3
gain	22	19	-11
gain	22	21	-27
gain	22	27	-20
