gain	0	1	-6
gain	0	7	-25
gain	0	8	-13
gain	0	10	-15
gain	0	15	-23
gain	0	18	-27
gain	0	34	-9
gain	0	37	-2
gain	0	39	-27
gain	0	40	-22
gain	0	46	-6
gain	1	3	-26
gain	1	6	-13
gain	1	8	-24
gain	1	12	-2
gain	1	13	-12
gain	1	16	-26
gain	1	18	-12
gain	1	19	-16
gain	1	20	-14
gain	1	25	-15
gain	1	28	0
gain	1	39	-17
gain	1	41	-23
gain	1	46	-28
gain	1	47	-24
gain	1	49	-1
gain	2	5	-21
gain	2	7	-13
gain	2	14	-29
gain	2	15	-15
gain	2	17	0
gain	2	23	-15
gain	2	27	-26
gain	2	30	-7
gain	2	31	-14
gain	2	32	-4
gain	2	39	-27
gain	2	40	-15
gain	2	48	-11
gain	3	8	-3
gain	3	10	-6
gain	3	11	-23
gain	3	13	-28
gain	3	15	-28
gain	3	16	-11
gain	3	17	-8
gain	3	18	-3
gain	3	20	-29
gain	3	21	-18
gain	3	26	-21
gain	3	27	-9
gain	3	28	-2
gain	3	32	-22
gain	3	35	-22
gain	3	36	-24
gain	3	39	-18
gain	3	40	-30
gain	3	43	-27
gain	3	45	-9
gain	3	47	-10
gain	4	2	-7
gain	4	13	-2
gain	4	16	-21
gain	4	19	-22
gain	4	27	-2
gain	4	28	-21
gain	4	31	-21
gain	4	37	-20
gain	4	41	-16
gain	4	46	-29
gain	4	49	-13
gain	5	0	-16
gain	5	3	-4
gain	5	4	-14
gain	5	6	-15
gain	5	20	-8
gain	5	22	-21
gain	5	23	-29
gain	5	26	-23
gain	5	37	-5
gain	5	38	-9
gain	5	47	-21
gain	5	49	-10
gain	6	1	-13
gain	6	4	-3
gain	6	11	-16
gain	6	19	-22
gain	6	21	-23
gain	6	22	-26
gain	6	24	-11
gain	6	26	-23
gain	6	29	-22
gain	6	35	-14
gain	6	36	-4
gain	6	37	-26
gain	6	45	-20
gain	6	47	-20
gain	6	49	-24
gain	7	0	-11
gain	7	1	-7
gain	7	16	-9
gain	7	23	-23
gain	7	25	-27
gain	7	31	-29
gain	7	35	-7
gain	7	36	-27
gain	7	45	-26
gain	7	47	-25
gain	7	48	-25
gain	8	1	-18
gain	8	7	-5
gain	8	12	-18
gain	8	16	-19
gain	8	18	-21
gain	8	20	-26
gain	8	23	-18
gain	8	30	-29
gain	8	36	-13
gain	8	38	-9
gain	8	42	-11
gain	8	49	-8
gain	9	6	-8
gain	9	11	-10
gain	9	14	-15
gain	9	18	-1
gain	9	26	-9
gain	9	28	-5
gain	9	30	-18
gain	9	32	-19
gain	9	33	-22
gain	9	36	-23
gain	9	37	-28
gain	9	44	-8
gain	9	46	-11
gain	9	47	-21
gain	10	23	-29
gain	10	24	-20
gain	10	25	-5
gain	10	29	-2
gain	10	30	-27
gain	10	39	-2
gain	10	44	-12
gain	10	46	-15
gain	10	47	-4
gain	11	1	-30
gain	11	8	-3
gain	11	9	-29
gain	11	20	-11
gain	11	22	-25
gain	11	24	-10
gain	11	25	-20
gain	11	36	-19
gain	11	37	-21
gain	11	41	-3
gain	12	8	-1
gain	12	9	-18
gain	12	13	-18
gain	12	15	-25
gain	12	16	-23
gain	12	18	-24
gain	12	20	-28
gain	12	25	-27
gain	12	27	-3
gain	12	31	-22
gain	12	32	-28
gain	12	36	-3
gain	12	37	-8
gain	12	41	-8
gain	12	46	-1
gain	12	48	-11
gain	13	3	-11
gain	13	7	-14
gain	13	8	-23
gain	13	10	-27
gain	13	11	-10
gain	13	17	-16
gain	13	22	-26
gain	13	24	-24
gain	13	25	-5
gain	13	28	-30
gain	13	31	-1
gain	13	32	-5
gain	13	35	-12
gain	13	37	-30
gain	13	40	-19
gain	13	43	-4
gain	13	47	-19
gain	14	3	-27
gain	14	4	-15
gain	14	12	-11
gain	14	22	-3
gain	14	24	-6
gain	14	25	-23
gain	14	27	-28
gain	14	29	-28
gain	14	30	-11
gain	14	31	-8
gain	14	32	-3
gain	14	34	-29
gain	14	35	-18
gain	14	40	-21
gain	14	41	-9
gain	14	42	-2
gain	14	48	-16
gain	15	0	-13
gain	15	1	-15
gain	15	3	-4
gain	15	4	-11
gain	15	11	-2
gain	15	17	-12
gain	15	19	-25
gain	15	20	-20
gain	15	24	-30
gain	15	32	-18
gain	15	37	-6
gain	15	38	-15
gain	15	40	-15
gain	15	42	-28
gain	15	43	-27
gain	15	45	-5
gain	15	47	-27
gain	15	48	-5
gain	16	5	-19
gain	16	7	-3
gain	16	9	-26
gain	16	10	-22
gain	16	15	-28
gain	16	18	-3
gain	16	20	-28
gain	16	21	-15
gain	16	23	-23
gain	16	27	-25
gain	16	29	-21
gain	16	34	-19
gain	16	35	-2
gain	16	41	-7
gain	17	0	-5
gain	17	4	-8
gain	17	9	-9
gain	17	13	-20
gain	17	14	-7
gain	17	22	-8
gain	17	26	-14
gain	17	27	-25
gain	17	29	-27
gain	17	30	-11
gain	17	33	-4
gain	17	36	-21
gain	17	44	-5
gain	17	48	-14
gain	17	49	-3
gain	18	0	-11
gain	18	2	-12
gain	18	7	-20
gain	18	8	-19
gain	18	11	-8
gain	18	16	-13
gain	18	20	-29
gain	18	26	-26
gain	18	27	-3
gain	18	31	-13
gain	18	34	-19
gain	18	38	-10
gain	18	39	-19
gain	18	44	-1
gain	18	45	-19
gain	18	47	-16
gain	18	48	-25
gain	19	1	-29
gain	19	3	-1
gain	19	5	-29
gain	19	9	-9
gain	19	11	-10
gain	19	18	-7
gain	19	23	-15
gain	19	24	-18
gain	19	26	-26
gain	19	29	-30
gain	19	30	-15
gain	19	37	-29
gain	19	38	-25
gain	19	42	-3
gain	19	43	-27
gain	19	45	-16
gain	19	48	-27
gain	20	0	-13
gain	20	9	-13
gain	20	11	-4
gain	20	16	-14
gain	20	18	-7
gain	20	19	0
gain	20	32	0
gain	20	36	-1
gain	20	38	-22
gain	20	40	-8
gain	20	46	-7
gain	20	47	-26
gain	20	49	0
gain	21	1	-23
gain	21	2	-22
gain	21	5	-22
gain	21	6	-24
gain	21	9	-18
gain	21	10	-30
gain	21	13	-27
gain	21	15	-9
gain	21	17	-10
gain	21	23	-7
gain	21	33	-2
gain	21	36	-21
gain	21	39	-22
gain	21	47	-2
gain	21	48	-21
gain	22	1	-21
gain	22	7	-20
gain	22	11	-16
gain	22	16	-29
gain	22	19	-13
gain	22	20	-16
gain	22	24	-4
gain	22	25	-14
gain	22	26	-15
gain	22	40	-8
gain	22	42	-21
gain	22	43	-29
gain	22	46	-23
gain	23	7	-5
gain	23	8	-9
gain	23	17	-21
gain	23	19	-10
gain	23	21	-12
