gain	0	12	-16
gain	0	19	-26
gain	0	28	-8
gain	0	31	-19
gain	0	49	-29
gain	1	5	-6
gain	1	14	-11
gain	1	20	-22
gain	1	25	-29
gain	1	37	-12
gain	1	38	-3
gain	1	47	-2
gain	2	16	-3
gain	2	29	-13
gain	2	31	-15
gain	2	40	-25
gain	2	43	-18
gain	2	48	-8
gain	3	1	-19
gain	3	20	-29
gain	3	25	-6
gain	3	34	-11
gain	3	40	-22
gain	3	45	-29
gain	4	8	-12
gain	4	9	-3
gain	4	18	-2
gain	4	36	-3
gain	4	49	-13
gain	5	1	-15
gain	5	11	-25
gain	5	14	-18
gain	5	26	0
gain	5	27	-14
gain	5	35	-21
gain	6	0	-13
gain	6	5	-15
gain	6	23	-14
gain	6	29	-30
gain	6	35	-16
gain	6	40	-1
gain	7	1	-29
gain	7	40	-1
gain	8	6	-27
gain	8	22	-26
gain	8	25	-1
gain	8	33	-27
gain	8	47	-30
gain	9	11	-23
gain	9	28	-17
gain	9	30	-23
gain	9	32	-4
gain	9	48	-11
gain	10	4	-9
gain	10	7	-12
gain	10	18	-11
gain	10	21	-21
gain	10	28	-1
gain	10	31	-30
gain	10	37	-15
gain	10	39	-6
gain	10	44	-11
gain	10	45	-18
gain	11	7	-2
gain	11	13	-16
gain	11	16	-28
gain	11	18	-21
gain	11	20	-25
gain	11	25	0
gain	11	32	-26
gain	12	1	-25
gain	12	8	-12
gain	12	21	-13
gain	12	22	-1
gain	12	27	-9
gain	12	32	-20
gain	12	42	-11
gain	12	49	0
gain	13	7	-9
gain	13	20	-19
gain	13	28	-28
gain	13	29	-21
gain	13	39	-12
gain	13	49	-3
gain	14	3	-12
gain	14	5	-16
gain	14	6	0
gain	14	10	-5
gain	14	17	-18
gain	14	20	-22
gain	14	22	-23
gain	14	26	-11
gain	14	28	-10
gain	14	46	-21
gain	15	5	-26
gain	15	6	-22
gain	15	8	-30
gain	15	9	-30
gain	15	14	0
gain	15	19	-18
gain	15	25	-24
gain	16	31	-12
gain	16	37	-18
gain	17	3	-9
gain	17	23	-23
gain	17	32	-10
