gain	0	12	-16
gain	0	19	-26
gain	0	28	-8
gain	0	31	-19
gain	0	49	-29
gain	1	5	-6
gain	1	20	-22
gain	1	25	-2
gain	1	30	-11
gain	1	34	-11
gain	1	37	-3
gain	1	41	-20
gain	2	1	-5
gain	2	7	-24
gain	2	9	-22
gain	2	10	-19
gain	2	19	-20
gain	2	22	-12
gain	2	25	-27
gain	2	31	-14
gain	2	33	-3
gain	2	40	-27
gain	2	43	-15
gain	2	49	-4
gain	3	11	-4
gain	3	12	0
gain	3	16	-23
gain	3	27	-2
gain	3	35	-28
gain	3	36	-25
gain	3	41	-17
gain	3	43	-17
gain	3	47	-11
gain	4	13	-24
gain	4	21	-20
gain	4	22	-25
gain	4	25	-25
gain	4	31	-20
gain	4	40	-6
gain	4	49	-14
gain	5	1	-3
gain	5	9	-27
gain	5	12	-15
gain	5	18	-4
gain	5	29	-4
gain	5	30	0
gain	5	34	-23
gain	5	45	-2
gain	6	3	-28
gain	6	4	-25
gain	6	10	-17
gain	6	12	-17
gain	6	16	-11
gain	6	31	-24
gain	6	39	-20
gain	6	40	-25
gain	6	43	-28
gain	6	49	-20
gain	7	9	-6
gain	7	22	-26
gain	7	48	-29
gain	8	13	-9
gain	8	14	-1
gain	8	22	-2
gain	8	23	-6
gain	8	30	-27
gain	8	31	-2
gain	8	36	-11
gain	8	40	-11
gain	8	43	-3
gain	8	47	-12
gain	9	7	-5
gain	9	13	-24
gain	9	15	-22
gain	9	16	-19
gain	9	25	-20
gain	9	28	-12
gain	9	31	-27
gain	9	37	-14
gain	9	39	-3
gain	9	46	-27
gain	9	49	-15
gain	10	5	-4
gain	10	17	-4
gain	10	18	0
gain	10	22	-23
gain	10	33	-2
gain	10	41	-28
gain	10	42	-25
gain	10	47	-17
gain	10	49	-17
gain	11	3	-11
gain	11	19	-24
gain	11	27	-20
gain	11	28	-25
gain	11	31	-28
gain	11	37	-20
gain	11	46	-6
gain	12	9	-26
gain	12	36	-29
gain	13	5	-17
gain	13	7	-23
gain	13	9	-4
gain	13	26	-11
gain	13	32	-9
