gain	0	1	-2
gain	0	17	-15
gain	0	20	-27
gain	0	21	-28
gain	0	33	-19
gain	0	43	-17
gain	0	49	-6
gain	1	32	-29
gain	1	40	-26
gain	1	41	-3
gain	1	47	-22
gain	2	3	-6
gain	2	8	-10
gain	2	10	-1
gain	2	17	-11
gain	2	37	-20
gain	2	39	-21
gain	3	5	-4
gain	3	7	-24
gain	3	30	-21
gain	3	37	-10
gain	3	41	-26
gain	3	42	-29
gain	3	44	-11
gain	3	49	-29
gain	4	11	-20
gain	4	16	-21
gain	4	30	0
gain	4	34	-30
gain	4	43	-4
gain	5	20	-3
gain	5	35	-5
gain	6	3	-5
gain	6	16	-29
gain	6	27	-14
gain	6	32	-6
gain	6	46	-8
gain	7	0	0
gain	7	1	-23
gain	7	6	-2
gain	7	10	-2
gain	7	13	-20
gain	7	20	-10
gain	7	45	-27
gain	8	15	-30
gain	8	30	-13
gain	8	32	-16
gain	8	33	-13
gain	8	37	-30
gain	8	43	-4
gain	9	3	-5
gain	9	6	-10
gain	9	10	-17
gain	9	12	-10
gain	9	21	-17
gain	9	28	-7
gain	9	38	-26
gain	9	46	-7
gain	9	49	-21
gain	10	12	-8
gain	10	25	-19
gain	10	30	-19
gain	10	38	-24
gain	10	40	-22
gain	10	42	-29
gain	10	44	-7
gain	11	9	-13
gain	11	13	-1
gain	11	14	-20
gain	11	15	-6
gain	11	21	-25
gain	11	22	-13
gain	11	24	-15
gain	11	46	-26
gain	12	18	-2
gain	12	21	-11
gain	12	35	-6
gain	12	42	-16
gain	12	44	-13
gain	12	46	-24
gain	13	1	-9
gain	13	8	-10
gain	13	15	-11
gain	13	30	-22
gain	13	39	-27
gain	13	41	-18
gain	14	0	-15
gain	14	2	-28
gain	14	3	-3
gain	14	17	-24
gain	14	20	-30
gain	14	29	-4
gain	14	36	-24
gain	14	42	-18
gain	15	9	-13
gain	15	25	-3
gain	15	29	-6
gain	15	34	-10
gain	15	44	-11
gain	16	20	-11
gain	16	30	-11
gain	16	31	-20
gain	16	41	0
gain	16	43	-23
gain	16	44	-22
gain	16	47	-22
gain	17	11	-2
gain	17	37	-28
gain	17	47	-7
gain	18	8	-6
gain	18	10	-21
gain	18	31	-21
gain	18	33	-10
gain	18	34	-21
gain	18	40	-20
gain	18	44	-16
gain	18	49	-29
gain	19	2	-13
gain	19	3	-16
gain	19	6	-4
gain	19	10	-2
gain	19	15	-9
gain	19	29	-24
gain	19	32	-14
gain	19	34	-28
gain	19	48	-5
gain	19	49	-9
gain	20	11	-16
gain	20	18	-8
gain	20	38	-16
gain	20	46	-22
gain	20	49	-10
gain	21	3	-13
gain	21	5	-5
gain	21	11	-30
gain	21	22	-4
gain	21	23	-26
gain	21	31	-20
gain	21	34	-24
gain	21	35	-24
gain	21	40	-12
gain	21	41	-20
gain	22	1	-9
gain	22	20	-3
gain	22	26	-1
gain	22	29	-7
gain	22	31	-7
gain	22	39	-26
gain	23	4	-21
gain	23	20	-11
gain	23	26	-9
gain	23	32	-9
gain	23	44	-2
gain	24	7	-9
gain	24	12	-13
gain	24	14	-9
gain	24	41	-22
gain	24	45	-14
gain	25	6	-15
gain	25	14	-23
gain	25	18	-9
gain	25	21	-23
gain	25	34	-2
gain	25	36	-1
gain	26	3	-28
gain	26	20	-7
gain	26	36	0
gain	26	41	-14
gain	26	48	-6
gain	27	3	-28
gain	27	7	-26
gain	27	10	-21
gain	27	16	-17
gain	27	17	-2
gain	27	20	-12
gain	27	23	-17
gain	27	28	-30
gain	27	31	-6
gain	27	37	-19
gain	27	42	-5
gain	28	2	-26
gain	28	6	-1
gain	28	24	-23
gain	28	31	-28
gain	28	39	-8
gain	28	45	-30
gain	29	1	-8
gain	29	3	-29
gain	29	4	-2
gain	29	11	-14
gain	29	13	-23
gain	29	21	-6
gain	29	38	-1
gain	29	43	-20
gain	29	47	-15
gain	30	11	-2
gain	30	25	-9
gain	30	47	-27
gain	31	22	-10
gain	31	44	-29
gain	31	45	-3
gain	32	18	-27
gain	32	46	-26
