gain	0	8	-2
gain	0	16	-19
gain	0	48	-21
gain	1	20	-14
gain	1	21	-15
gain	1	25	-29
gain	1	30	-18
gain	1	33	-6
gain	2	7	-21
gain	2	37	-15
gain	3	1	-15
gain	3	22	-2
gain	3	28	0
gain	3	31	-26
gain	4	23	-18
gain	4	37	-5
gain	4	47	-30
gain	5	20	-15
gain	5	47	-27
gain	6	0	-29
gain	6	13	-28
gain	6	24	-20
gain	6	31	0
gain	7	45	-28
gain	8	9	0
gain	8	29	-16
gain	8	42	-1
gain	9	16	-6
gain	9	19	-17
gain	10	4	-2
gain	10	21	-1
gain	11	22	-28
gain	11	26	-8
gain	11	31	-22
gain	11	33	-10
gain	12	6	-18
gain	12	16	-26
gain	12	20	-18
gain	12	33	-9
gain	12	34	-26
gain	13	9	-15
gain	13	18	-21
gain	13	19	-1
gain	13	23	-28
gain	15	25	-15
gain	15	31	-23
gain	15	37	-13
gain	15	47	-22
gain	15	49	-25
gain	16	6	-13
gain	16	8	-29
gain	16	27	-5
gain	17	45	-8
gain	18	16	0
gain	18	34	-17
gain	18	35	-1
gain	19	1	-30
gain	19	15	-30
gain	19	33	-12
gain	20	7	-5
gain	20	39	0
gain	20	41	-8
gain	20	49	-17
gain	21	1	-16
gain	21	3	-24
gain	21	16	-23
gain	21	18	-8
gain	21	42	-13
gain	22	5	-30
gain	22	11	-6
gain	22	17	-3
gain	22	21	-27
gain	22	24	-24
gain	22	43	-9
gain	22	44	-16
gain	23	14	-22
gain	23	31	-27
gain	24	17	-5
gain	24	45	-2
gain	25	3	-18
gain	25	14	-27
gain	25	17	-26
gain	25	23	-18
gain	25	29	-6
gain	25	30	-15
gain	25	32	-15
gain	26	3	-5
gain	26	13	-1
gain	26	21	-19
gain	27	16	-3
gain	28	0	-25
gain	28	15	-19
gain	28	34	-23
gain	28	36	-26
gain	29	3	-5
gain	29	7	-5
gain	29	12	-29
gain	29	13	-16
gain	29	18	-24
gain	29	19	-7
gain	30	36	-8
gain	31	2	-20
gain	31	13	-18
gain	31	21	-2
gain	32	6	-16
gain	32	27	-22
gain	32	45	-15
gain	33	11	-29
gain	33	22	-7
gain	33	43	-26
gain	34	17	-16
gain	34	41	-20
gain	34	42	-2
gain	34	46	-15
gain	35	7	-7
gain	35	10	-10
gain	35	22	-5
gain	35	48	-19
gain	35	49	-20
gain	36	15	-24
gain	36	26	-6
gain	36	30	-23
gain	37	3	-26
gain	37	13	-29
gain	37	15	-5
gain	37	25	-10
gain	37	26	-26
gain	37	29	-12
gain	37	35	0
gain	37	43	-10
gain	38	22	-29
gain	39	2	-14
gain	39	12	-20
gain	39	42	-24
gain	40	0	-24
gain	40	5	-4
gain	40	17	-6
gain	40	26	-10
gain	40	41	-15
gain	40	42	-16
gain	41	14	-24
gain	41	26	-28
gain	41	31	-14
gain	42	14	-14
gain	42	44	-18
gain	43	5	-28
gain	43	12	-22
gain	43	18	-13
gain	43	35	-15
gain	44	43	-16
gain	45	6	-16
gain	45	7	-1
gain	45	18	-22
gain	46	4	-9
gain	46	13	-11
gain	46	16	-10
gain	46	42	-3
gain	46	44	-7
gain	46	47	-14
gain	47	20	-3
gain	47	31	-22
gain	48	0	-10
gain	48	4	0
gain	48	37	-10
