gain	0	1	-17
gain	0	20	-13
gain	0	21	-3
gain	0	26	-20
gain	0	27	-27
gain	0	29	-24
gain	0	30	-18
gain	0	31	-18
gain	0	42	-23
gain	0	46	-29
gain	0	47	-3
gain	1	2	-23
gain	1	19	-27
gain	1	20	-17
gain	1	22	-15
gain	1	24	-23
gain	1	26	-24
gain	1	27	-11
gain	1	28	-19
gain	1	37	-9
gain	1	38	-18
gain	1	40	-1
gain	1	44	-11
gain	2	0	-21
gain	2	5	-24
gain	2	10	-20
gain	2	13	-17
gain	2	16	-29
gain	2	19	-18
gain	2	24	-7
gain	2	34	-28
gain	2	42	-22
gain	2	44	-23
gain	3	5	-10
gain	3	6	-5
gain	3	7	-18
gain	3	8	-15
gain	3	12	-16
gain	3	13	-3
gain	3	14	-29
gain	3	21	-18
gain	3	24	-13
gain	3	28	-11
gain	3	29	-11
gain	3	31	-30
gain	3	32	-8
gain	3	33	-13
gain	3	35	-16
gain	3	38	-29
gain	3	45	-12
gain	3	46	-24
gain	4	9	-12
gain	4	20	0
gain	4	22	-9
gain	4	27	-5
gain	4	36	-21
gain	4	43	-6
gain	4	44	-7
gain	5	9	-18
gain	5	10	-5
gain	5	23	-5
gain	5	31	-10
gain	5	37	-24
gain	5	42	-16
gain	5	44	-3
gain	5	46	-8
gain	5	47	-14
gain	6	7	-13
gain	6	8	-12
gain	6	14	-11
gain	6	17	-21
gain	6	18	-5
gain	6	24	-14
gain	6	34	-4
gain	6	35	-22
gain	6	41	-30
gain	6	43	-3
gain	6	45	-19
gain	6	48	-11
gain	7	3	-25
gain	7	18	-8
gain	7	19	-14
gain	7	21	-7
gain	7	38	-6
gain	7	39	-30
gain	7	43	-18
gain	8	5	0
gain	8	7	-3
gain	8	10	-18
gain	8	13	-24
gain	8	19	-17
gain	8	22	-12
gain	8	29	-5
gain	8	31	-7
gain	8	36	-30
gain	8	37	-7
gain	8	42	-17
gain	8	43	-8
gain	8	44	-14
gain	8	45	-16
gain	9	0	-6
gain	9	3	-7
gain	9	6	-23
gain	9	16	-16
gain	9	17	-27
gain	9	19	-18
gain	9	20	-1
gain	9	22	-12
gain	9	23	-27
gain	9	26	0
gain	9	34	-9
gain	9	41	-22
gain	9	42	-12
gain	9	43	-2
gain	9	44	-13
gain	9	47	-10
gain	9	49	-8
gain	10	9	-6
gain	10	12	-14
gain	10	15	-16
gain	10	16	-8
gain	10	18	-1
gain	10	19	-25
gain	10	20	-26
gain	10	24	-30
gain	10	26	-19
gain	10	27	-10
gain	10	29	-29
gain	10	32	-25
gain	10	36	-9
gain	10	37	-9
gain	10	39	-19
gain	10	48	-22
gain	11	13	-16
gain	11	18	-9
gain	11	25	-4
gain	11	26	-14
gain	11	31	-10
gain	11	44	-24
gain	11	49	-24
gain	12	1	-7
gain	12	2	0
gain	12	6	-24
gain	12	17	-11
gain	12	20	-4
gain	12	29	-23
gain	12	36	-11
gain	12	37	-4
gain	12	39	-16
gain	12	40	-9
gain	12	41	-20
gain	12	44	-14
gain	13	1	-3
gain	13	2	-18
gain	13	9	-7
gain	13	10	-25
gain	13	12	-23
gain	13	16	-24
gain	13	26	-11
gain	13	29	-4
gain	13	38	-23
gain	13	45	-11
gain	13	46	-4
gain	13	48	-16
gain	13	49	-9
gain	14	0	-20
gain	14	3	-14
gain	14	10	-3
gain	14	11	-18
gain	14	19	-7
gain	14	20	-25
gain	14	22	-23
gain	14	26	-18
gain	14	27	-22
gain	14	38	-27
gain	14	40	-8
gain	15	2	-14
gain	15	6	-30
gain	15	7	-3
gain	15	12	-30
gain	15	16	-25
gain	15	17	-13
gain	15	18	-30
gain	15	19	-17
gain	15	25	-16
gain	15	27	-13
gain	15	30	-28
gain	15	31	-29
gain	15	32	-21
gain	15	36	-26
gain	15	38	-25
gain	15	41	-15
gain	15	43	-27
gain	15	47	-28
gain	15	48	-3
gain	15	49	-25
gain	16	14	-10
gain	16	15	-4
gain	16	21	-9
gain	16	30	-1
gain	16	31	-15
gain	16	32	-6
gain	16	40	-22
gain	17	0	-1
gain	17	2	-26
gain	17	3	-7
gain	17	8	-6
gain	17	10	-26
gain	17	14	-23
gain	17	15	-21
gain	17	16	-29
gain	17	18	-22
gain	17	32	-19
gain	17	33	-16
gain	17	36	-26
gain	17	37	-9
gain	18	1	-16
gain	18	2	-3
gain	18	8	-15
gain	18	10	-30
gain	18	11	-26
gain	18	13	-18
gain	18	15	-5
gain	18	16	-12
gain	18	21	-21
gain	18	24	-13
gain	18	27	-14
gain	18	34	-11
gain	18	38	-25
gain	18	46	-19
gain	19	3	-28
gain	19	10	-15
gain	19	15	-16
gain	19	17	-30
gain	19	22	-12
gain	19	23	-16
gain	19	29	-15
gain	19	39	-14
gain	19	47	-28
gain	19	48	-1
gain	19	49	-7
gain	20	6	-30
gain	20	7	-17
gain	20	18	-22
gain	20	23	-5
gain	20	27	-13
gain	20	29	-12
gain	20	30	-1
gain	20	38	-30
gain	20	42	-11
gain	20	43	-26
gain	21	2	-2
gain	21	4	-9
gain	21	5	-13
gain	21	7	-7
gain	21	10	-18
gain	21	13	-13
gain	21	16	-29
gain	21	17	-8
gain	21	26	-2
gain	21	28	-23
gain	21	35	-30
gain	21	39	-30
gain	21	44	-23
gain	21	45	-7
gain	22	4	-6
gain	22	11	-5
gain	22	12	-7
gain	22	14	-6
gain	22	18	-2
gain	22	20	-20
gain	22	21	-17
gain	22	23	-2
gain	22	24	-14
gain	22	32	-23
gain	22	37	-13
gain	22	40	-21
gain	22	44	-8
gain	22	45	-4
gain	23	0	-21
gain	23	9	-25
gain	23	15	-5
gain	23	18	-24
gain	23	30	-25
gain	23	37	-26
